Seed,Dataset,Model,HyperOpt params
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0004', 'subsample': '0.7823', 'colsample_bytree': '0.3106', 'max_depth': '4.0000', 'eta': '0.0596', 'scale_pos_weight': '1.1609'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0293', 'gamma': '0.0002', 'subsample': '0.8955', 'colsample_bytree': '0.3078', 'max_depth': '4.0000', 'eta': '0.0428', 'scale_pos_weight': '1.1236'}"
0,报告数据,xgb,"{'alpha': '0.2868', 'lambda': '0.0095', 'gamma': '0.0001', 'subsample': '0.7565', 'colsample_bytree': '0.3185', 'max_depth': '4.0000', 'eta': '0.0383', 'scale_pos_weight': '1.1592'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0513', 'subsample': '0.7743', 'colsample_bytree': '0.4849', 'max_depth': '4.0000', 'eta': '0.0601', 'scale_pos_weight': '1.0699'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7706', 'colsample_bytree': '0.3249', 'max_depth': '4.0000', 'eta': '0.0716', 'scale_pos_weight': '1.0961'}"
0,报告数据,xgb,"{'alpha': '0.0006', 'lambda': '0.0015', 'gamma': '0.0000', 'subsample': '0.8153', 'colsample_bytree': '0.5135', 'max_depth': '4.0000', 'eta': '0.0557', 'scale_pos_weight': '1.1106'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
1,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
2,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
3,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
3,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
4,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
5,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
5,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
6,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
7,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
7,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
8,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
8,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
9,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
9,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
10,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
11,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
12,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
13,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
14,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
15,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
15,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
16,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
17,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
18,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
18,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
19,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0010', 'lambda': '0.0120', 'gamma': '0.6800', 'subsample': '0.8167', 'colsample_bytree': '0.7318', 'max_depth': '4.0000', 'eta': '0.1229', 'scale_pos_weight': '1.0016'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0205', 'subsample': '0.7032', 'colsample_bytree': '0.9886', 'max_depth': '4.0000', 'eta': '0.1101', 'scale_pos_weight': '1.2891'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0003', 'gamma': '0.0000', 'subsample': '0.7486', 'colsample_bytree': '0.8875', 'max_depth': '4.0000', 'eta': '0.1121', 'scale_pos_weight': '1.0045'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.9499', 'colsample_bytree': '0.7842', 'max_depth': '4.0000', 'eta': '0.0102', 'scale_pos_weight': '1.0040'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0187', 'gamma': '0.0000', 'subsample': '0.8963', 'colsample_bytree': '0.5419', 'max_depth': '4.0000', 'eta': '0.0244', 'scale_pos_weight': '1.0056'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7245', 'colsample_bytree': '0.5493', 'max_depth': '4.0000', 'eta': '0.1904', 'scale_pos_weight': '1.0006'}"
0,报告数据,xgb,"{'alpha': '0.0018', 'lambda': '0.0039', 'gamma': '0.0160', 'subsample': '0.7003', 'colsample_bytree': '0.7264', 'max_depth': '4.0000', 'eta': '0.1988', 'scale_pos_weight': '1.0087'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.9241', 'subsample': '0.9445', 'colsample_bytree': '0.4340', 'max_depth': '4.0000', 'eta': '0.0621', 'scale_pos_weight': '1.0090'}"
0,报告数据,xgb,"{'alpha': '0.9659', 'lambda': '0.0000', 'gamma': '0.0002', 'subsample': '0.8737', 'colsample_bytree': '0.7004', 'max_depth': '4.0000', 'eta': '0.0601', 'scale_pos_weight': '1.7323'}"
0,报告数据,xgb,"{'alpha': '0.0190', 'lambda': '0.0008', 'gamma': '0.0000', 'subsample': '0.8218', 'colsample_bytree': '0.9654', 'max_depth': '4.0000', 'eta': '0.0363', 'scale_pos_weight': '1.9811'}"
0,报告数据,xgb,"{'alpha': '0.0002', 'lambda': '0.0000', 'gamma': '0.0002', 'subsample': '0.8830', 'colsample_bytree': '0.7389', 'max_depth': '3.0000', 'eta': '0.0775', 'scale_pos_weight': '1.0032'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8491', 'colsample_bytree': '0.3606', 'max_depth': '4.0000', 'eta': '0.0894', 'scale_pos_weight': '1.0014'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0262', 'gamma': '0.0103', 'subsample': '0.8205', 'colsample_bytree': '0.8799', 'max_depth': '4.0000', 'eta': '0.0933', 'scale_pos_weight': '1.3364'}"
0,报告数据,xgb,"{'alpha': '0.0004', 'lambda': '0.0000', 'gamma': '0.7045', 'subsample': '0.9206', 'colsample_bytree': '0.4624', 'max_depth': '4.0000', 'eta': '0.0216', 'scale_pos_weight': '1.0035'}"
0,报告数据,xgb,"{'alpha': '0.0214', 'lambda': '0.0003', 'gamma': '0.0003', 'subsample': '0.9152', 'colsample_bytree': '0.8043', 'max_depth': '4.0000', 'eta': '0.1319', 'scale_pos_weight': '1.0018'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.9466', 'colsample_bytree': '0.5578', 'max_depth': '4.0000', 'eta': '0.1291', 'scale_pos_weight': '1.0681'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.4662', 'gamma': '0.0000', 'subsample': '0.9360', 'colsample_bytree': '0.7926', 'max_depth': '4.0000', 'eta': '0.1349', 'scale_pos_weight': '1.4470'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.2540', 'gamma': '0.0000', 'subsample': '0.9332', 'colsample_bytree': '0.5831', 'max_depth': '4.0000', 'eta': '0.0911', 'scale_pos_weight': '1.0147'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0003', 'lambda': '0.0000', 'gamma': '0.7047', 'subsample': '0.9477', 'colsample_bytree': '0.4831', 'max_depth': '3.0000', 'eta': '0.0320', 'scale_pos_weight': '1.0070'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.6575', 'subsample': '0.9467', 'colsample_bytree': '0.7072', 'max_depth': '4.0000', 'eta': '0.0856', 'scale_pos_weight': '1.0024'}"
0,报告数据,xgb,"{'alpha': '0.0035', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.9471', 'colsample_bytree': '0.8024', 'max_depth': '4.0000', 'eta': '0.1585', 'scale_pos_weight': '1.0098'}"
0,报告数据,xgb,"{'alpha': '0.5183', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.9326', 'colsample_bytree': '0.7810', 'max_depth': '4.0000', 'eta': '0.0955', 'scale_pos_weight': '1.0031'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.9482', 'colsample_bytree': '0.7366', 'max_depth': '3.0000', 'eta': '0.1117', 'scale_pos_weight': '1.0047'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.9448', 'colsample_bytree': '0.9889', 'max_depth': '3.0000', 'eta': '0.1836', 'scale_pos_weight': '1.0045'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0098', 'gamma': '0.0000', 'subsample': '0.8923', 'colsample_bytree': '0.7745', 'max_depth': '3.0000', 'eta': '0.1122', 'scale_pos_weight': '1.0001'}"
0,报告数据,xgb,"{'alpha': '0.0004', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7282', 'colsample_bytree': '0.7615', 'max_depth': '3.0000', 'eta': '0.1287', 'scale_pos_weight': '1.0041'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0020', 'gamma': '0.8614', 'subsample': '0.8748', 'colsample_bytree': '0.6781', 'max_depth': '4.0000', 'eta': '0.0101', 'scale_pos_weight': '1.0006'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0003', 'gamma': '0.0097', 'subsample': '0.7456', 'colsample_bytree': '0.4983', 'max_depth': '4.0000', 'eta': '0.1609', 'scale_pos_weight': '1.0081'}"
0,报告数据,xgb,"{'alpha': '0.3741', 'lambda': '0.0045', 'gamma': '0.0000', 'subsample': '0.9500', 'colsample_bytree': '0.5791', 'max_depth': '4.0000', 'eta': '0.1738', 'scale_pos_weight': '1.0068'}"
0,报告数据,xgb,"{'alpha': '0.0553', 'lambda': '0.0001', 'gamma': '0.0000', 'subsample': '0.8727', 'colsample_bytree': '0.9113', 'max_depth': '3.0000', 'eta': '0.1075', 'scale_pos_weight': '1.0042'}"
0,报告数据,xgb,"{'alpha': '0.2778', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.9463', 'colsample_bytree': '0.3003', 'max_depth': '4.0000', 'eta': '0.1802', 'scale_pos_weight': '1.0097'}"
0,报告数据,xgb,"{'alpha': '0.0092', 'lambda': '0.0016', 'gamma': '0.0255', 'subsample': '0.9264', 'colsample_bytree': '0.9549', 'max_depth': '3.0000', 'eta': '0.0888', 'scale_pos_weight': '1.0022'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0041', 'gamma': '0.7716', 'subsample': '0.7086', 'colsample_bytree': '0.6506', 'max_depth': '4.0000', 'eta': '0.0104', 'scale_pos_weight': '1.0009'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.1718', 'subsample': '0.8840', 'colsample_bytree': '0.8232', 'max_depth': '4.0000', 'eta': '0.0313', 'scale_pos_weight': '1.0033'}"
0,报告数据,xgb,"{'alpha': '0.0012', 'lambda': '0.0000', 'gamma': '0.0100', 'subsample': '0.7399', 'colsample_bytree': '0.6667', 'max_depth': '3.0000', 'eta': '0.0857', 'scale_pos_weight': '1.0082'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0002', 'gamma': '0.0001', 'subsample': '0.8160', 'colsample_bytree': '0.4830', 'max_depth': '4.0000', 'eta': '0.0813', 'scale_pos_weight': '1.0057'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8487', 'colsample_bytree': '0.6220', 'max_depth': '4.0000', 'eta': '0.1161', 'scale_pos_weight': '1.0001'}"
0,报告数据,xgb,"{'alpha': '0.2514', 'lambda': '0.0000', 'gamma': '0.2624', 'subsample': '0.9027', 'colsample_bytree': '0.3286', 'max_depth': '4.0000', 'eta': '0.0176', 'scale_pos_weight': '1.0008'}"
0,报告数据,lgbm,"{'learning_rate': '0.0009', 'lambda_l2': '0.0010', 'max_depth': '9.0000', 'bagging_fraction': '0.9079', 'feature_fraction': '0.8435'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
1,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
2,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
3,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
4,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
5,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
6,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
7,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
8,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
9,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
10,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
11,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
12,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
13,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
14,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
